Model,MSO44
1.26520000e-04,1.18046875e-02
1.26680000e-04,1.20828125e-02
1.26840000e-04,1.18203125e-02
1.27000000e-04,1.22296875e-02
1.27160000e-04,1.16828125e-02
1.27320000e-04,1.15515625e-02
1.27480000e-04,1.24406250e-02
1.27640000e-04,1.22687500e-02
1.27800000e-04,1.20625000e-02
1.27960000e-04,1.19906250e-02
1.28120000e-04,1.19359375e-02
1.28280000e-04,1.19890625e-02
1.28440000e-04,1.22765625e-02
1.28600000e-04,1.17531250e-02
1.28760000e-04,1.20593750e-02
1.28920000e-04,1.17890625e-02
1.29080000e-04,1.22968750e-02
1.29240000e-04,1.20281250e-02
1.29400000e-04,1.21265625e-02
1.29560000e-04,1.16109375e-02
1.29720000e-04,1.20125000e-02
1.29880000e-04,1.23968750e-02
1.30040000e-04,1.18578125e-02
1.30200000e-04,1.18734375e-02
1.30360000e-04,1.16093750e-02
1.30520000e-04,1.22562500e-02
1.30680000e-04,1.19906250e-02
1.30840000e-04,1.11250000e-02
1.31000000e-04,1.18843750e-02
1.31160000e-04,1.24937500e-02
1.31320000e-04,1.20734375e-02
1.31480000e-04,1.19640625e-02
1.31640000e-04,1.21359375e-02
1.31800000e-04,1.12703125e-02
1.31960000e-04,1.23078125e-02
1.32120000e-04,1.20234375e-02
1.32280000e-04,1.12750000e-02
1.32440000e-04,1.16718750e-02
1.32600000e-04,1.20359375e-02
1.32760000e-04,1.21562500e-02
1.32920000e-04,1.19453125e-02
1.33080000e-04,1.15281250e-02
1.33240000e-04,1.18390625e-02
1.33400000e-04,1.23328125e-02
1.33560000e-04,1.18937500e-02
1.33720000e-04,1.14562500e-02
1.33880000e-04,1.20953125e-02
1.34040000e-04,1.13015625e-02
1.34200000e-04,1.21453125e-02
1.34360000e-04,1.15187500e-02
1.34520000e-04,1.12265625e-02
1.34680000e-04,1.20656250e-02
1.34840000e-04,1.24421875e-02
1.35000000e-04,1.17000000e-02
1.35160000e-04,1.17718750e-02
1.35320000e-04,1.18265625e-02
1.35480000e-04,1.17609375e-02
1.35640000e-04,1.18656250e-02
1.35800000e-04,1.17000000e-02
1.35960000e-04,1.16609375e-02
1.36120000e-04,1.15015625e-02
1.36280000e-04,1.21281250e-02
1.36440000e-04,1.18781250e-02
1.36600000e-04,1.17875000e-02
1.36760000e-04,1.14343750e-02
1.36920000e-04,1.20484375e-02
1.37080000e-04,1.19156250e-02
1.37240000e-04,1.16906250e-02
1.37400000e-04,1.15796875e-02
1.37560000e-04,1.14875000e-02
1.37720000e-04,1.20500000e-02
1.37880000e-04,1.19609375e-02
1.38040000e-04,1.10265625e-02
1.38200000e-04,1.15765625e-02
1.38360000e-04,1.21781250e-02
1.38520000e-04,1.19421875e-02
1.38680000e-04,1.13437500e-02
1.38840000e-04,1.19015625e-02
1.39000000e-04,1.14468750e-02
1.39160000e-04,1.19093750e-02
1.39320000e-04,1.16078125e-02
1.39480000e-04,1.12843750e-02
1.39640000e-04,1.15359375e-02
1.39800000e-04,1.17187500e-02
1.39960000e-04,1.19359375e-02
1.40120000e-04,1.16703125e-02
1.40280000e-04,1.13468750e-02
1.40440000e-04,1.14468750e-02
1.40600000e-04,1.22921875e-02
1.40760000e-04,1.14328125e-02
1.40920000e-04,1.12750000e-02
1.41080000e-04,1.16937500e-02
1.41240000e-04,1.13859375e-02
1.41400000e-04,1.18109375e-02
1.41560000e-04,1.12906250e-02
1.41720000e-04,1.11906250e-02
1.41880000e-04,1.18968750e-02
1.42040000e-04,1.18718750e-02
1.42200000e-04,1.14171875e-02
1.42360000e-04,1.16609375e-02
1.42520000e-04,1.15062500e-02
1.42680000e-04,1.14593750e-02
1.42840000e-04,1.18343750e-02
1.43000000e-04,1.13718750e-02
1.43160000e-04,1.10125000e-02
1.43320000e-04,1.14140625e-02
1.43480000e-04,1.19250000e-02
1.43640000e-04,1.17093750e-02
1.43800000e-04,1.16609375e-02
1.43960000e-04,1.12671875e-02
1.44120000e-04,1.14890625e-02
1.44280000e-04,1.19421875e-02
1.44440000e-04,1.12140625e-02
1.44600000e-04,1.14953125e-02
1.44760000e-04,1.12468750e-02
1.44920000e-04,1.18343750e-02
1.45080000e-04,1.17281250e-02
1.45240000e-04,1.07203125e-02
1.45400000e-04,1.12718750e-02
1.45560000e-04,1.20687500e-02
1.45720000e-04,1.18109375e-02
1.45880000e-04,1.10562500e-02
1.46040000e-04,1.18328125e-02
1.46200000e-04,1.13109375e-02
1.46360000e-04,1.17109375e-02
1.46520000e-04,1.14687500e-02
1.46680000e-04,1.10671875e-02
1.46840000e-04,1.13968750e-02
1.47000000e-04,1.14218750e-02
1.47160000e-04,1.18750000e-02
1.47320000e-04,1.15218750e-02
1.47480000e-04,1.10125000e-02
1.47640000e-04,1.15078125e-02
1.47800000e-04,1.20328125e-02
1.47960000e-04,1.12343750e-02
1.48120000e-04,1.12093750e-02
1.48280000e-04,1.16296875e-02
1.48440000e-04,1.12859375e-02
1.48600000e-04,1.16843750e-02
1.48760000e-04,1.08875000e-02
1.48920000e-04,1.08062500e-02
1.49080000e-04,1.19531250e-02
1.49240000e-04,1.18343750e-02
1.49400000e-04,1.14703125e-02
1.49560000e-04,1.14546875e-02
1.49720000e-04,1.13515625e-02
1.49880000e-04,1.13609375e-02
1.50040000e-04,1.16484375e-02
1.50200000e-04,1.09625000e-02
1.50360000e-04,1.13890625e-02
1.50520000e-04,1.11546875e-02
1.50680000e-04,1.16046875e-02
1.50840000e-04,1.16062500e-02
1.51000000e-04,1.15375000e-02
1.51160000e-04,1.10781250e-02
1.51320000e-04,1.15515625e-02
1.51480000e-04,1.18468750e-02
1.51640000e-04,1.13125000e-02
1.51800000e-04,1.11187500e-02
1.51960000e-04,1.10640625e-02
1.52120000e-04,1.16906250e-02
1.52280000e-04,1.12421875e-02
1.52440000e-04,1.05515625e-02
1.52600000e-04,1.13859375e-02
1.52760000e-04,1.19203125e-02
1.52920000e-04,1.14375000e-02
1.53080000e-04,1.11218750e-02
1.53240000e-04,1.16640625e-02
1.53400000e-04,1.07750000e-02
1.53560000e-04,1.16890625e-02
1.53720000e-04,1.16500000e-02
1.53880000e-04,1.06625000e-02
1.54040000e-04,1.09953125e-02
1.54200000e-04,1.15984375e-02
1.54360000e-04,1.18109375e-02
1.54520000e-04,1.11890625e-02
1.54680000e-04,1.09296875e-02
1.54840000e-04,1.12500000e-02
1.55000000e-04,1.18296875e-02
1.55160000e-04,1.10812500e-02
1.55320000e-04,1.08093750e-02
1.55480000e-04,1.16609375e-02
1.55640000e-04,1.08250000e-02
1.55800000e-04,1.15468750e-02
1.55960000e-04,1.09500000e-02
1.56120000e-04,1.06843750e-02
1.56280000e-04,1.14187500e-02
1.56440000e-04,1.17859375e-02
1.56600000e-04,1.11187500e-02
1.56760000e-04,1.11421875e-02
1.56920000e-04,1.12359375e-02
1.57080000e-04,1.10703125e-02
1.57240000e-04,1.12218750e-02
1.57400000e-04,1.10640625e-02
1.57560000e-04,1.09375000e-02
1.57720000e-04,1.09171875e-02
1.57880000e-04,1.15812500e-02
1.58040000e-04,1.11390625e-02
1.58200000e-04,1.11843750e-02
1.58360000e-04,1.09703125e-02
1.58520000e-04,1.13906250e-02
1.58680000e-04,1.13312500e-02
1.58840000e-04,1.08937500e-02
1.59000000e-04,1.09734375e-02
1.59160000e-04,1.09828125e-02
1.59320000e-04,1.13750000e-02
1.59480000e-04,1.12031250e-02
1.59640000e-04,1.04937500e-02
1.59800000e-04,1.09437500e-02
1.59960000e-04,1.15484375e-02
1.60120000e-04,1.15406250e-02
1.60280000e-04,1.08046875e-02
1.60440000e-04,1.13296875e-02
1.60600000e-04,1.08625000e-02
1.60760000e-04,1.14046875e-02
1.60920000e-04,1.10125000e-02
1.61080000e-04,1.05937500e-02
1.61240000e-04,1.10765625e-02
1.61400000e-04,1.12406250e-02
1.61560000e-04,1.14062500e-02
1.61720000e-04,1.11359375e-02
1.61880000e-04,1.08171875e-02
1.62040000e-04,1.09359375e-02
1.62200000e-04,1.17390625e-02
1.62360000e-04,1.11062500e-02
1.62520000e-04,1.07078125e-02
1.62680000e-04,1.10812500e-02
1.62840000e-04,1.08000000e-02
1.63000000e-04,1.12984375e-02
1.63160000e-04,1.07484375e-02
1.63320000e-04,1.06421875e-02
1.63480000e-04,1.13937500e-02
1.63640000e-04,1.14515625e-02
1.63800000e-04,1.09968750e-02
1.63960000e-04,1.13484375e-02
1.64120000e-04,1.09671875e-02
1.64280000e-04,1.08953125e-02
1.64440000e-04,1.12750000e-02
1.64600000e-04,1.07718750e-02
1.64760000e-04,1.06140625e-02
1.64920000e-04,1.06750000e-02
1.65080000e-04,1.12796875e-02
1.65240000e-04,1.13578125e-02
1.65400000e-04,1.10140625e-02
1.65560000e-04,1.06562500e-02
1.65720000e-04,1.10406250e-02
1.65880000e-04,1.12187500e-02
1.66040000e-04,1.06093750e-02
1.66200000e-04,1.08843750e-02
1.66360000e-04,1.06093750e-02
1.66520000e-04,1.12265625e-02
1.66680000e-04,1.10828125e-02
1.66840000e-04,1.02343750e-02
1.67000000e-04,1.09390625e-02
1.67160000e-04,1.15140625e-02
1.67320000e-04,1.12843750e-02
1.67480000e-04,1.04500000e-02
1.67640000e-04,1.13015625e-02
1.67800000e-04,1.06812500e-02
1.67960000e-04,1.09296875e-02
1.68120000e-04,1.10406250e-02
1.68280000e-04,1.04906250e-02
1.68440000e-04,1.06812500e-02
1.68600000e-04,1.08312500e-02
1.68760000e-04,1.12671875e-02
1.68920000e-04,1.08250000e-02
1.69080000e-04,1.05375000e-02
1.69240000e-04,1.07890625e-02
1.69400000e-04,1.13687500e-02
1.69560000e-04,1.05531250e-02
1.69720000e-04,1.06062500e-02
1.69880000e-04,1.09187500e-02
1.70040000e-04,1.06015625e-02
1.70200000e-04,1.11406250e-02
1.70360000e-04,1.04640625e-02
1.70520000e-04,1.03109375e-02
1.70680000e-04,1.11640625e-02
1.70840000e-04,1.10875000e-02
1.71000000e-04,1.08437500e-02
1.71160000e-04,1.07859375e-02
1.71320000e-04,1.06546875e-02
1.71480000e-04,1.09703125e-02
1.71640000e-04,1.08937500e-02
1.71800000e-04,1.03234375e-02
1.71960000e-04,1.08296875e-02
1.72120000e-04,1.06078125e-02
1.72280000e-04,1.10656250e-02
1.72440000e-04,1.09125000e-02
1.72600000e-04,1.09796875e-02
1.72760000e-04,1.04171875e-02
1.72920000e-04,1.08640625e-02
1.73080000e-04,1.11500000e-02
1.73240000e-04,1.06171875e-02
1.73400000e-04,1.07218750e-02
1.73560000e-04,1.03296875e-02
1.73720000e-04,1.10781250e-02
1.73880000e-04,1.09093750e-02
1.74040000e-04,1.00578125e-02
1.74200000e-04,1.07906250e-02
1.74360000e-04,1.13328125e-02
1.74520000e-04,1.09781250e-02
1.74680000e-04,1.05812500e-02
1.74840000e-04,1.11734375e-02
1.75000000e-04,1.02000000e-02
1.75160000e-04,1.10765625e-02
1.75320000e-04,1.11062500e-02
1.75480000e-04,1.01406250e-02
1.75640000e-04,1.04531250e-02
1.75800000e-04,1.09343750e-02
1.75960000e-04,1.11875000e-02
1.76120000e-04,1.07828125e-02
1.76280000e-04,1.05093750e-02
1.76440000e-04,1.08265625e-02
1.76600000e-04,1.13109375e-02
1.76760000e-04,1.07125000e-02
1.76920000e-04,1.03718750e-02
1.77080000e-04,1.11609375e-02
1.77240000e-04,1.03203125e-02
1.77400000e-04,1.12625000e-02
1.77560000e-04,1.04734375e-02
1.77720000e-04,1.01375000e-02
1.77880000e-04,1.10250000e-02
1.78040000e-04,1.13515625e-02
1.78200000e-04,1.06968750e-02
1.78360000e-04,1.06250000e-02
1.78520000e-04,1.08437500e-02
1.78680000e-04,1.07171875e-02
1.78840000e-04,1.07593750e-02
1.79000000e-04,1.06531250e-02
1.79160000e-04,1.06015625e-02
1.79320000e-04,1.04218750e-02
1.79480000e-04,1.09984375e-02
1.79640000e-04,1.08515625e-02
1.79800000e-04,1.09062500e-02
1.79960000e-04,1.02625000e-02
1.80120000e-04,1.08328125e-02
1.80280000e-04,1.09703125e-02
1.80440000e-04,1.05906250e-02
1.80600000e-04,1.05828125e-02
1.80760000e-04,1.04562500e-02
1.80920000e-04,1.08625000e-02
1.81080000e-04,1.09328125e-02
1.81240000e-04,9.99531250e-03
1.81400000e-04,1.04968750e-02
1.81560000e-04,1.11968750e-02
1.81720000e-04,1.10609375e-02
1.81880000e-04,1.03468750e-02
1.82040000e-04,1.09343750e-02
1.82200000e-04,1.04906250e-02
1.82360000e-04,1.09734375e-02
1.82520000e-04,1.06078125e-02
1.82680000e-04,1.02390625e-02
1.82840000e-04,1.07015625e-02
1.83000000e-04,1.08031250e-02
1.83160000e-04,1.09375000e-02
1.83320000e-04,1.07250000e-02
1.83480000e-04,1.04296875e-02
1.83640000e-04,1.05312500e-02
1.83800000e-04,1.12390625e-02
1.83960000e-04,1.05000000e-02
1.84120000e-04,1.02062500e-02
1.84280000e-04,1.08453125e-02
1.84440000e-04,1.04015625e-02
1.84600000e-04,1.08109375e-02
1.84760000e-04,1.03359375e-02
1.84920000e-04,1.01562500e-02
1.85080000e-04,1.07906250e-02
1.85240000e-04,1.11140625e-02
1.85400000e-04,1.06375000e-02
1.85560000e-04,1.07625000e-02
1.85720000e-04,1.04703125e-02
1.85880000e-04,1.04437500e-02
1.86040000e-04,1.09390625e-02
1.86200000e-04,1.03500000e-02
1.86360000e-04,1.02171875e-02
1.86520000e-04,1.04828125e-02
1.86680000e-04,1.08875000e-02
1.86840000e-04,1.07328125e-02
1.87000000e-04,1.06921875e-02
1.87160000e-04,1.04796875e-02
1.87320000e-04,1.05656250e-02
1.87480000e-04,1.09031250e-02
1.87640000e-04,1.03359375e-02
1.87800000e-04,1.05093750e-02
1.87960000e-04,1.01718750e-02
1.88120000e-04,1.09687500e-02
1.88280000e-04,1.07906250e-02
1.88440000e-04,9.82656250e-03
1.88600000e-04,1.02812500e-02
1.88760000e-04,1.11390625e-02
1.88920000e-04,1.09250000e-02
1.89080000e-04,1.00953125e-02
1.89240000e-04,1.09812500e-02
1.89400000e-04,1.03156250e-02
1.89560000e-04,1.06359375e-02
1.89720000e-04,1.06093750e-02
1.89880000e-04,1.01046875e-02
1.90040000e-04,1.02953125e-02
1.90200000e-04,1.05453125e-02
1.90360000e-04,1.09406250e-02
1.90520000e-04,1.04765625e-02
1.90680000e-04,1.01015625e-02
1.90840000e-04,1.04484375e-02
1.91000000e-04,1.10078125e-02
1.91160000e-04,1.01671875e-02
1.91320000e-04,1.02187500e-02
1.91480000e-04,1.06187500e-02
1.91640000e-04,1.02515625e-02
1.91800000e-04,1.08187500e-02
1.91960000e-04,1.01328125e-02
1.92120000e-04,9.91250000e-03
1.92280000e-04,1.06906250e-02
1.92440000e-04,1.07718750e-02
1.92600000e-04,1.04000000e-02
1.92760000e-04,1.04812500e-02
1.92920000e-04,1.03265625e-02
1.93080000e-04,1.04437500e-02
1.93240000e-04,1.05734375e-02
1.93400000e-04,1.00468750e-02
1.93560000e-04,1.03953125e-02
1.93720000e-04,1.01890625e-02
1.93880000e-04,1.05875000e-02
1.94040000e-04,1.05140625e-02
1.94200000e-04,1.05718750e-02
1.94360000e-04,9.97656250e-03
1.94520000e-04,1.04187500e-02
1.94680000e-04,1.08937500e-02
1.94840000e-04,1.02578125e-02
1.95000000e-04,1.01343750e-02
1.95160000e-04,1.00187500e-02
1.95320000e-04,1.07453125e-02
1.95480000e-04,1.03531250e-02
1.95640000e-04,9.48125000e-03
1.95800000e-04,1.03515625e-02
1.95960000e-04,1.09031250e-02
1.96120000e-04,1.05062500e-02
1.96280000e-04,1.02546875e-02
1.96440000e-04,1.06671875e-02
1.96600000e-04,9.92031250e-03
1.96760000e-04,1.07453125e-02
1.96920000e-04,1.05234375e-02
1.97080000e-04,9.67812500e-03
1.97240000e-04,1.00390625e-02
1.97400000e-04,1.04500000e-02
1.97560000e-04,1.06875000e-02
1.97720000e-04,1.03218750e-02
1.97880000e-04,9.99687500e-03
1.98040000e-04,1.03062500e-02
1.98200000e-04,1.06953125e-02
1.98360000e-04,1.02953125e-02
1.98520000e-04,9.95156250e-03
1.98680000e-04,1.07203125e-02
1.98840000e-04,9.72343750e-03
1.99000000e-04,1.07046875e-02
1.99160000e-04,1.00046875e-02
1.99320000e-04,9.59375000e-03
1.99480000e-04,1.06234375e-02
1.99640000e-04,1.09546875e-02
1.99800000e-04,1.01515625e-02
1.99960000e-04,1.01843750e-02
2.00120000e-04,1.05437500e-02
2.00280000e-04,1.00921875e-02
2.00440000e-04,1.01281250e-02
2.00600000e-04,1.01625000e-02
2.00760000e-04,1.01421875e-02
2.00920000e-04,1.00109375e-02
2.01080000e-04,1.04921875e-02
2.01240000e-04,1.03343750e-02
2.01400000e-04,1.03921875e-02
2.01560000e-04,9.92187500e-03
2.01720000e-04,1.04437500e-02
2.01880000e-04,1.04921875e-02
2.02040000e-04,1.00859375e-02
2.02200000e-04,1.00531250e-02
2.02360000e-04,9.96250000e-03
2.02520000e-04,1.05093750e-02
2.02680000e-04,1.02750000e-02
2.02840000e-04,9.60312500e-03
2.03000000e-04,1.01984375e-02
2.03160000e-04,1.04875000e-02
2.03320000e-04,1.06750000e-02
2.03480000e-04,9.98437500e-03
2.03640000e-04,1.05093750e-02
2.03800000e-04,9.87500000e-03
2.03960000e-04,1.04390625e-02
2.04120000e-04,1.02375000e-02
2.04280000e-04,9.70468750e-03
2.04440000e-04,1.00406250e-02
2.04600000e-04,1.02187500e-02
2.04760000e-04,1.04140625e-02
2.04920000e-04,1.01937500e-02
2.05080000e-04,1.00078125e-02
2.05240000e-04,1.00390625e-02
2.05400000e-04,1.08187500e-02
2.05560000e-04,1.01375000e-02
2.05720000e-04,9.86875000e-03
2.05880000e-04,1.02187500e-02
2.06040000e-04,1.00031250e-02
2.06200000e-04,1.03890625e-02
2.06360000e-04,9.83750000e-03
2.06520000e-04,9.74062500e-03
2.06680000e-04,1.03781250e-02
2.06840000e-04,1.04890625e-02
2.07000000e-04,1.01140625e-02
2.07160000e-04,1.04343750e-02
2.07320000e-04,9.90781250e-03
2.07480000e-04,9.98750000e-03
2.07640000e-04,1.05312500e-02
2.07800000e-04,1.00125000e-02
2.07960000e-04,9.78281250e-03
2.08120000e-04,1.01265625e-02
2.08280000e-04,1.04765625e-02
2.08440000e-04,1.02328125e-02
2.08600000e-04,1.01437500e-02
2.08760000e-04,9.98437500e-03
2.08920000e-04,1.02109375e-02
2.09080000e-04,1.03656250e-02
2.09240000e-04,9.85781250e-03
2.09400000e-04,9.98593750e-03
2.09560000e-04,9.69687500e-03
2.09720000e-04,1.03281250e-02
2.09880000e-04,1.03343750e-02
2.10040000e-04,9.43125000e-03
2.10200000e-04,9.98437500e-03
2.10360000e-04,1.06718750e-02
2.10520000e-04,1.04906250e-02
2.10680000e-04,9.56875000e-03
2.10840000e-04,1.04234375e-02
2.11000000e-04,9.79218750e-03
2.11160000e-04,1.01765625e-02
2.11320000e-04,1.01312500e-02
2.11480000e-04,9.59062500e-03
2.11640000e-04,9.87812500e-03
2.11800000e-04,1.01140625e-02
2.11960000e-04,1.05671875e-02
2.12120000e-04,9.90625000e-03
2.12280000e-04,9.76406250e-03
2.12440000e-04,1.01234375e-02
2.12600000e-04,1.04593750e-02
2.12760000e-04,9.66718750e-03
2.12920000e-04,9.85000000e-03
2.13080000e-04,1.01656250e-02
2.13240000e-04,9.71406250e-03
2.13400000e-04,1.02546875e-02
2.13560000e-04,9.63281250e-03
2.13720000e-04,9.40781250e-03
2.13880000e-04,1.02921875e-02
2.14040000e-04,1.03593750e-02
2.14200000e-04,9.89531250e-03
2.14360000e-04,9.87187500e-03
2.14520000e-04,9.93593750e-03
2.14680000e-04,9.88437500e-03
2.14840000e-04,1.01531250e-02
2.15000000e-04,9.55156250e-03
2.15160000e-04,9.85468750e-03
2.15320000e-04,9.71875000e-03
2.15480000e-04,1.01859375e-02
2.15640000e-04,1.00125000e-02
2.15800000e-04,1.01671875e-02
2.15960000e-04,9.57656250e-03
2.16120000e-04,9.93437500e-03
2.16280000e-04,1.03812500e-02
2.16440000e-04,9.72656250e-03
2.16600000e-04,9.80625000e-03
2.16760000e-04,9.50156250e-03
2.16920000e-04,1.02468750e-02
2.17080000e-04,1.00046875e-02
2.17240000e-04,9.12187500e-03
2.17400000e-04,9.98437500e-03
2.17560000e-04,1.05203125e-02
2.17720000e-04,9.99843750e-03
2.17880000e-04,9.80781250e-03
2.18040000e-04,1.02656250e-02
2.18200000e-04,9.43593750e-03
2.18360000e-04,1.02968750e-02
2.18520000e-04,1.00328125e-02
2.18680000e-04,9.31093750e-03
2.18840000e-04,9.56250000e-03
2.19000000e-04,1.00781250e-02
2.19160000e-04,1.02359375e-02
2.19320000e-04,9.83593750e-03
2.19480000e-04,9.69375000e-03
2.19640000e-04,9.95937500e-03
2.19800000e-04,1.03000000e-02
2.19960000e-04,9.89687500e-03
2.20120000e-04,9.44062500e-03
2.20280000e-04,1.02218750e-02
2.20440000e-04,9.47968750e-03
2.20600000e-04,1.02703125e-02
2.20760000e-04,9.63750000e-03
2.20920000e-04,9.24531250e-03
2.21080000e-04,1.00937500e-02
2.21240000e-04,1.03578125e-02
2.21400000e-04,9.85781250e-03
2.21560000e-04,9.74687500e-03
2.21720000e-04,1.00109375e-02
2.21880000e-04,9.74218750e-03
2.22040000e-04,9.93593750e-03
2.22200000e-04,9.82812500e-03
2.22360000e-04,9.65468750e-03
2.22520000e-04,9.66562500e-03
2.22680000e-04,1.01406250e-02
2.22840000e-04,9.95156250e-03
2.23000000e-04,9.89218750e-03
2.23160000e-04,9.44218750e-03
2.23320000e-04,1.00218750e-02
2.23480000e-04,1.00250000e-02
2.23640000e-04,9.74687500e-03
2.23800000e-04,9.61562500e-03
2.23960000e-04,9.63125000e-03
2.24120000e-04,9.99218750e-03
2.24280000e-04,9.86250000e-03
2.24440000e-04,9.03125000e-03
2.24600000e-04,9.74375000e-03
2.24760000e-04,1.01859375e-02
2.24920000e-04,1.00296875e-02
2.25080000e-04,9.53593750e-03
2.25240000e-04,1.00375000e-02
2.25400000e-04,9.57187500e-03
2.25560000e-04,1.01515625e-02
2.25720000e-04,9.80000000e-03
2.25880000e-04,9.35781250e-03
2.26040000e-04,9.85781250e-03
2.26200000e-04,9.67812500e-03
2.26360000e-04,1.00828125e-02
2.26520000e-04,9.92031250e-03
2.26680000e-04,9.55312500e-03
2.26840000e-04,9.58750000e-03
2.27000000e-04,1.03484375e-02
2.27160000e-04,9.81875000e-03
2.27320000e-04,9.47812500e-03
2.27480000e-04,9.95312500e-03
2.27640000e-04,9.68437500e-03
2.27800000e-04,9.97812500e-03
2.27960000e-04,9.52656250e-03
2.28120000e-04,9.48750000e-03
2.28280000e-04,1.00468750e-02
2.28440000e-04,1.02093750e-02
2.28600000e-04,9.71718750e-03
2.28760000e-04,1.01531250e-02
2.28920000e-04,9.70156250e-03
2.29080000e-04,9.62812500e-03
2.29240000e-04,1.02296875e-02
2.29400000e-04,9.63750000e-03
2.29560000e-04,9.41406250e-03
2.29720000e-04,9.62343750e-03
2.29880000e-04,1.02328125e-02
2.30040000e-04,9.93593750e-03
2.30200000e-04,9.72187500e-03
2.30360000e-04,9.53437500e-03
2.30520000e-04,9.92031250e-03
2.30680000e-04,1.01656250e-02
2.30840000e-04,9.47968750e-03
2.31000000e-04,9.91093750e-03
2.31160000e-04,9.45625000e-03
2.31320000e-04,1.00187500e-02
2.31480000e-04,1.01171875e-02
2.31640000e-04,9.03281250e-03
2.31800000e-04,9.52031250e-03
2.31960000e-04,1.04187500e-02
2.32120000e-04,1.02031250e-02
2.32280000e-04,9.36875000e-03
2.32440000e-04,1.02484375e-02
2.32600000e-04,9.53437500e-03
2.32760000e-04,9.83750000e-03
2.32920000e-04,9.75000000e-03
2.33080000e-04,9.36093750e-03
2.33240000e-04,9.65781250e-03
2.33400000e-04,9.86250000e-03
2.33560000e-04,1.03062500e-02
2.33720000e-04,9.80781250e-03
2.33880000e-04,9.46093750e-03
2.34040000e-04,9.67812500e-03
2.34200000e-04,1.01812500e-02
2.34360000e-04,9.56875000e-03
2.34520000e-04,9.52812500e-03
2.34680000e-04,9.93281250e-03
2.34840000e-04,9.40781250e-03
2.35000000e-04,1.00765625e-02
2.35160000e-04,9.41718750e-03
2.35320000e-04,9.10625000e-03
2.35480000e-04,1.01250000e-02
2.35640000e-04,1.01296875e-02
2.35800000e-04,9.62656250e-03
2.35960000e-04,9.73125000e-03
2.36120000e-04,9.72031250e-03
2.36280000e-04,9.63437500e-03
2.36440000e-04,9.94531250e-03
2.36600000e-04,9.29687500e-03
2.36760000e-04,9.65312500e-03
2.36920000e-04,9.51406250e-03
2.37080000e-04,9.95000000e-03
2.37240000e-04,9.77343750e-03
2.37400000e-04,9.92968750e-03
2.37560000e-04,9.36250000e-03
2.37720000e-04,9.74843750e-03
2.37880000e-04,1.01296875e-02
2.38040000e-04,9.48125000e-03
2.38200000e-04,9.48281250e-03
2.38360000e-04,9.30781250e-03
2.38520000e-04,9.97812500e-03
2.38680000e-04,9.66562500e-03
2.38840000e-04,8.95937500e-03
2.39000000e-04,9.69843750e-03
2.39160000e-04,1.01828125e-02
2.39320000e-04,9.77656250e-03
2.39480000e-04,9.63281250e-03
2.39640000e-04,9.89531250e-03
2.39800000e-04,9.19843750e-03
2.39960000e-04,1.00218750e-02
2.40120000e-04,1.00250000e-02
2.40280000e-04,8.91406250e-03
2.40440000e-04,9.28593750e-03
2.40600000e-04,9.76093750e-03
2.40760000e-04,1.00968750e-02
2.40920000e-04,9.73437500e-03
2.41080000e-04,9.24062500e-03
2.41240000e-04,9.63125000e-03
2.41400000e-04,1.00796875e-02
2.41560000e-04,9.67812500e-03
2.41720000e-04,9.14531250e-03
2.41880000e-04,1.00078125e-02
2.42040000e-04,9.26250000e-03
2.42200000e-04,1.00015625e-02
2.42360000e-04,9.39062500e-03
2.42520000e-04,9.09062500e-03
2.42680000e-04,9.84843750e-03
2.42840000e-04,1.01921875e-02
2.43000000e-04,9.47343750e-03
2.43160000e-04,9.34218750e-03
2.43320000e-04,9.72968750e-03
2.43480000e-04,9.47343750e-03
2.43640000e-04,9.59062500e-03
2.43800000e-04,9.50781250e-03
2.43960000e-04,9.46093750e-03
2.44120000e-04,9.29843750e-03
2.44280000e-04,9.89375000e-03
2.44440000e-04,9.70937500e-03
2.44600000e-04,9.60625000e-03
2.44760000e-04,9.37031250e-03
2.44920000e-04,9.83125000e-03
2.45080000e-04,9.83437500e-03
2.45240000e-04,9.48750000e-03
2.45400000e-04,9.31250000e-03
2.45560000e-04,9.35625000e-03
2.45720000e-04,9.85000000e-03
2.45880000e-04,9.68437500e-03
2.46040000e-04,8.90468750e-03
2.46200000e-04,9.46250000e-03
2.46360000e-04,1.00312500e-02
2.46520000e-04,9.82500000e-03
2.46680000e-04,9.27812500e-03
2.46840000e-04,9.64687500e-03
2.47000000e-04,9.26250000e-03
2.47160000e-04,9.78593750e-03
2.47320000e-04,9.52031250e-03
2.47480000e-04,9.05468750e-03
2.47640000e-04,9.55312500e-03
2.47800000e-04,9.66406250e-03
2.47960000e-04,9.87343750e-03
2.48120000e-04,9.54687500e-03
2.48280000e-04,9.37500000e-03
2.48440000e-04,9.44375000e-03
2.48600000e-04,1.01109375e-02
2.48760000e-04,9.47031250e-03
2.48920000e-04,9.16718750e-03
2.49080000e-04,9.76718750e-03
2.49240000e-04,9.27968750e-03
2.49400000e-04,9.61875000e-03
2.49560000e-04,9.17343750e-03
2.49720000e-04,9.20156250e-03
2.49880000e-04,9.73125000e-03
2.50040000e-04,9.92656250e-03
2.50200000e-04,9.48750000e-03
2.50360000e-04,9.75625000e-03
2.50520000e-04,9.47343750e-03
2.50680000e-04,9.33437500e-03
